ADDRESS,ZIP CODE,lat,lng
96 HOLDEN BOULEVARD                      ,10314,40.604137,-74.12427799999999
332 GOWER STREET                         ,10314,40.6041488,-74.1239004
183 MOUNTAINVIEW AVENUE                  ,10314,40.607422,-74.12582100000002
182 GANSEVOORT BOULEVARD                 ,10314,40.607765,-74.127455
230 GANSEVOORT BOULEVARD                 ,10314,40.606565,-74.127284
194 CLERMONT PLACE                       ,10314,40.607059,-74.1278899
177 HOLDEN BOULEVARD                     ,10314,40.604422,-74.127236
181 HOLDEN BOULEVARD                     ,10314,40.604375,-74.12742399999999
292 GANSEVOORT BOULEVARD                 ,10314,40.604712,-74.12710299999999
288 GANSEVOORT BOULEVARD                 ,10314,40.60483199999999,-74.127128
297 GANSEVOORT BLVD                      ,10314,40.6046509,-74.126394
261 MOUNTAINVIEW AVENUE                  ,10314,40.605455,-74.125508
281 MOUNTAINVIEW AVENUE                  ,10314,40.604882,-74.125405
185 WHEELER AVENUE                       ,10314,40.607487,-74.130546
202 PERRY AVENUE                         ,10314,40.606934,-74.130037
21 RAMSEY LANE                           ,10314,40.6075222,-74.1313132
37 LIVINGSTON AVENUE                     ,10314,40.604761,-74.128677
39 WELLBROOK AVENUE                      ,10314,40.604708,-74.130471
21 WELLBROOK AVENUE                      ,10314,40.605199,-74.130551
447 FANNING STREET                       ,10314,40.601121,-74.122147
479 GOWER STREET                         ,10314,40.600235,-74.123015
484 MELBA STREET                         ,10314,40.600123,-74.123914
97 BRIELLE AVENUE                        ,10314,40.598501,-74.126464
36 CHERRY PLACE                          ,10314,40.59883,-74.12701799999999
114 QUEEN STREET                         ,10314,40.602725,-74.12474200000001
404 MOUNTAINVIEW AVENUE                  ,10314,40.601403,-74.12543200000002
420 MOUNTAINVIEW AVENUE                  ,10314,40.600964,-74.125349
24 CAROLINA COURT                        ,10314,40.60102,-74.126998
157 PORTAGE AVENUE                       ,10314,40.600614,-74.126216
170 HAROLD STREET                        ,10314,40.6014467,-74.1265877
204 SUFFOLK AVENUE                       ,10314,40.600527,-74.127766
129 LIVINGSTON AVENUE                    ,10314,40.6025009,-74.128344
123 LIVINGSTON AVENUE                    ,10314,40.602643,-74.128367
124 SUFFOLK AVENUE                       ,10314,40.6026043,-74.12804609999999
11 DUKE PLACE                            ,10314,40.6037481,-74.1268836
19 DUKE PLACE                            ,10314,40.6037397,-74.1272381
151 QUEEN STREET                         ,10314,40.6030735,-74.12609909999999
135 WELLBROOK AVENUE                     ,10314,40.602063,-74.130079
188 LIVINGSTON AVENUE                    ,10314,40.600917,-74.12863
201A GRAVES STREET                       ,10314,40.600614,-74.12894399999999
176 WELLBROOK AVENUE                     ,10314,40.6010599,-74.13045799999999
188 WELLBROOK AVENUE                     ,10314,40.60075,-74.13041299999999
190 WELLBROOK AVENUE                     ,10314,40.600707,-74.13040699999999
270 LIVINGSTON AVENUE                    ,10314,40.59890499999999,-74.128322
247 WELLBROOK AVENUE                     ,10314,40.59945099999999,-74.129665
38 BOGERT AVENUE                         ,10314,40.6008,-74.118161
63 PERU STREET                           ,10314,40.59987599999999,-74.119213
67 PITT AVENUE                           ,10314,40.5984873,-74.119182
12 BOLIVAR STREET                        ,10314,40.602284,-74.120097
37 CROAK AVENUE                          ,10314,40.6033959,-74.119242
59 TILLMAN STREET                        ,10314,40.6047913,-74.11851829999999
134 TODT HILL ROAD                       ,10314,40.609708,-74.118059
335 WESTWOOD AVENUE                      ,10314,40.60651,-74.122321
168 FANNING STREET                       ,10314,40.606907,-74.123243
204 GOWER STREET                         ,10314,40.607551,-74.124265
358 MELBA STREET                         ,10314,40.603534,-74.124703
204 CLERMONT PLACE                       ,10314,40.606787,-74.127855
216 CLERMONT PLACE                       ,10314,40.60646,-74.12781199999999
211 QUINLAN AVENUE                       ,10314,40.606645,-74.12827
175 QUINLAN AVENUE                       ,10314,40.607536,-74.128365
531 WESTWOOD AVENUE                      ,10314,40.60611,-74.12871299999999
233 BRADLEY AVENUE                       ,10314,40.605866,-74.131509
238 WHEELER AVENUE                       ,10314,40.605886,-74.13106599999999
29 PORTAGE AVENUE                        ,10314,40.60089,-74.121726
448 FANNING STREET                       ,10314,40.60102699999999,-74.122722
1114 MANOR ROAD                          ,10314,40.5998329,-74.12252900000001
137 BRIELLE AVENUE                       ,10314,40.5986509,-74.127849
229 LIVINGSTON AVENUE                    ,10314,40.600093,-74.12801390000001
232 SUFFOLK AVENUE                       ,10314,40.5997,-74.12763799999999
369 MOUNTAINVIEW AVENUE                  ,10314,40.602303,-74.1249689
128 QUEEN STREET                         ,10314,40.602722,-74.125207
370 MOUNTAINVIEW AVENUE                  ,10314,40.602239,-74.125591
139 SUFFOLK AVENUE                       ,10314,40.6021731,-74.1277209
147 WELLBROOK AVENUE                     ,10314,40.601795,-74.1300399
172 LIVINGSTON AVENUE                    ,10314,40.601325,-74.128694
431 BRADLEY AVENUE                       ,10314,40.6004881,-74.1308748
260 LIVINGSTON AVENUE                    ,10314,40.59911,-74.128354
N/A QUEEN STREET                         ,10314,40.602918,-74.1263549
BRADLEY AVENUE                           ,0,40.6131381,-74.1321569
921 MANOR ROAD                           ,10314,40.604269,-74.1204103
487 MORNINGSTAR ROAD                     ,10303,40.6262823,-74.1482853
85 MURDOCK PLACE                         ,10303,40.626852,-74.14756299999999
175 PULASKI AVENUE                       ,10303,40.63368,-74.146737
27 SHAINA COURT                          ,10303,40.635127,-74.146051
69 LAKE AVENUE                           ,10303,40.63507999999999,-74.15040599999999
47 LAKE AVENUE                           ,10303,40.6357039,-74.15034299999999
66 LAKE AVENUE                           ,10303,40.63520219999999,-74.1507203
235 GRANITE AVENUE                       ,10303,40.630502,-74.148884
273 GRANITE AVENUE                       ,10303,40.629249,-74.149288
238B GRANITE AVENUE                      ,10303,40.630501,-74.14950999999999
38 WALKER DRIVE                          ,10303,40.630799,-74.14993
84 PRINCESS STREET                       ,10303,40.629122,-74.150475
285 SIMONSON AVENUE                      ,10303,40.629482,-74.152261
18 RONALD AVENUE                         ,10303,40.627393,-74.148929
490 MORNINGSTAR ROAD                     ,10303,40.626528,-74.148703
20 WESTBROOK AVENUE                      ,10303,40.6260183,-74.1493916
63 WESTBROOK AVENUE                      ,10303,40.6265829,-74.150407
515 MELYN PLACE                          ,10303,40.625909,-74.15069199999999
89 WENLOCK STREET                        ,10303,40.627415,-74.15134499999999
90 WESTBROOK AVENUE                      ,10303,40.62630600000001,-74.1515809
329 SIMONSON AVENUE                      ,10303,40.628106,-74.15246599999999
44 SIMONSON AVENUE                       ,10303,40.635705,-74.1519239
27 LAGUNA LANE                           ,10303,40.63565819999999,-74.1536175
19 GIORDAN COURT                         ,10303,40.6365365,-74.1535949
25 CECIL COURT                           ,10303,40.632851,-74.152925
283 VAN NAME AVENUE                      ,10303,40.62887,-74.15377099999999
284 SIMONSON AVENUE                      ,10303,40.629403,-74.152874
41 CHARLES PLACE                         ,10303,40.631472,-74.15293
35 CHARLES PLACE                         ,10303,40.631592,-74.152895
220 VAN NAME AVENUE                      ,10303,40.630673,-74.15433999999999
262 VAN NAME AVENUE                      ,10303,40.629406,-74.154273
284 VAN NAME AVENUE                      ,10303,40.628879,-74.154349
402 SIMONSON AVENUE                      ,10303,40.62622,-74.15333400000002
17 AVALON COURT                          ,10303,40.627677,-74.15349499999999
337 VAN PELT AVENUE                      ,10303,40.62769,-74.15528499999999
316 VAN NAME AVENUE                      ,10303,40.62804999999999,-74.154466
71 ERASTINA PLACE                        ,10303,40.634744,-74.1558189
47 ERASTINA PLACE                        ,10303,40.635423,-74.15579799999999
142 DE HART AVENUE                       ,10303,40.6290891,-74.1064241
148 DE HART AVENUE                       ,10303,40.6290891,-74.1064241
57 MAPLE PARKWAY                         ,10303,40.632262,-74.156003
164 VAN PELT AVENUE                      ,10303,40.6322243,-74.1552036
182 VAN PELT AVENUE                      ,10303,40.6317049,-74.1555939
119 MAPLE PARKWAY                        ,10303,40.6304329,-74.156145
36 UNION COURT                           ,10303,40.63098799999999,-74.15719100000001
42 UNION COURT                           ,10303,40.631103,-74.157179
249 UNION AVENUE                         ,10303,40.6300979,-74.1577499
232 NETHERLAND AVENUE                    ,10303,40.628588,-74.15637000000001
204 MAPLE PARKWAY                        ,10303,40.62832,-74.1568379
14 SYLVAN PLACE                          ,10303,40.6356588,-74.1585936
109 BUSH AVENUE                          ,10303,40.63408,-74.158784
45 HARBOR ROAD                           ,10303,40.635821,-74.159887
42 LEYDEN AVENUE                         ,10303,40.6329389,-74.1595921
40 LEYDEN AVENUE                         ,10303,40.6329366,-74.1595663
186 UNION AVENUE                         ,10303,40.631901,-74.158368
35 GRIDLEY AVENUE                        ,10303,40.630493,-74.158982
47 GRIDLEY AVENUE                        ,10303,40.63012000000001,-74.1589769
90 CONFEDERATION PLACE                   ,10303,40.6292682,-74.1596496
369 HARBOR ROAD                          ,10303,40.62709,-74.1601699
349 HARBOR ROAD                          ,10303,40.62757,-74.160128
320 NETHERLAND AVENUE                    ,10303,40.628574,-74.15948999999999
348 UNION AVENUE                         ,10303,40.627922,-74.158395
128 BRUCKNER AVENUE                      ,10303,40.627528,-74.15941509999999
30 HARBOR ROAD                           ,10303,40.636256,-74.160488
87 ANDROS AVENUE                         ,10303,40.635703,-74.162165
59 ANDROS AVENUE                         ,10303,40.63640100000001,-74.162144
69 MERSEREAU AVENUE                      ,10303,40.636672,-74.163281
18 ANDROS AVENUE                         ,10303,40.637617,-74.16269199999999
58 ANDROS AVENUE                         ,10303,40.636426,-74.16265299999999
257 LOCKMAN AVENUE                       ,10303,40.6305679,-74.16145999999999
363 NETHERLAND AVENUE                    ,10303,40.629075,-74.161073
373 NETHERLAND AVENUE                    ,10303,40.6291,-74.161425
164A CONTINENTAL PLACE                   ,10303,40.629942,-74.16211
300A ANDROS AVENUE                       ,10303,40.629706,-74.16303800000001
308A ANDROS AVENUE                       ,10303,40.629477,-74.163045
322 HARBOR ROAD                          ,10303,40.628529,-74.160708
326 HARBOR ROAD                          ,10303,40.628442,-74.160691
366 HARBOR ROAD                          ,10303,40.627325,-74.160793
446 NETHERLAND AVENUE                    ,10303,40.628749,-74.164197
139 SOUTH AVENUE                         ,10303,40.636508,-74.16589800000001
47A SOUTH AVENUE                         ,10303,40.6390079,-74.165702
83 DAVIDSON STREET                       ,10303,40.635575,-74.164581
228 CONTINENTAL PLACE                    ,10303,40.63006499999999,-74.16465099999999
212 CONTINENTAL PLACE                    ,10303,40.630056,-74.164226
345 SOUTH AVENUE                         ,10303,40.630692,-74.16605299999999
368 GRANDVIEW AVENUE                     ,10303,40.631585,-74.16557499999999
420 GRANDVIEW AVENUE                     ,10303,40.6301429,-74.165656
370 GRANDVIEW AVENUE                     ,10303,40.631528,-74.165578
203 MORNINGSTAR ROAD                     ,10303,40.632866,-74.14605
58 INNIS STREET                          ,10302,40.633679,-74.143199
16 TRANTOR PLACE                         ,10302,40.633354,-74.14331899999999
165 DIXON AVENUE                         ,10303,40.62827,-74.147369
169 DIXON AVENUE                         ,10303,40.628317,-74.14763099999999
130 DIXON AVENUE                         ,10303,40.627702,-74.146535
156 MORNINGSTAR ROAD                     ,10303,40.634196,-74.146287
274 PULASKI AVENUE                       ,10303,40.631821,-74.14796
22 HOUSMAN AVENUE                        ,10303,40.636712,-74.14887100000001
83 LAKE AVENUE                           ,10303,40.634747,-74.150439
164 LAKE AVENUE                          ,10303,40.632864,-74.1513499
308 MORNINGSTAR ROAD                     ,10303,40.630836,-74.147307
5 DAVID PLACE                            ,10303,40.62975,-74.14806899999999
438 MORNINGSTAR ROAD                     ,10303,40.62766,-74.148348
308 PULASKI AVENUE                       ,10303,40.631076,-74.14822199999999
316 PULASKI AVENUE                       ,10303,40.630865,-74.148292
374 PULASKI AVENUE                       ,10303,40.629038,-74.148887
212 DIXON AVENUE                         ,10303,40.628148,-74.149192
69 RONALD AVENUE                         ,10303,40.628048,-74.150525
238 DIXON AVENUE                         ,10303,40.6282799,-74.150172
311 DIXON AVENUE                         ,10303,40.628965,-74.152187
290 LAKE AVENUE                          ,10303,40.629185,-74.15189099999999
452 MORNINGSTAR ROAD                     ,10303,40.627298,-74.1484569
41 MARINERS LANE                         ,10303,40.6366447,-74.1520985
65 VAN PELT AVENUE                       ,10303,40.634941,-74.154573
11 NOAH COURT                            ,10303,40.635151,-74.153705
295 VAN PELT AVENUE                      ,10303,40.628448,-74.155227
69 DE HART AVENUE                        ,10303,40.634949,-74.156716
119 UNION AVENUE                         ,10303,40.6336129,-74.157798
238 VAN PELT AVENUE                      ,10303,40.630059,-74.1557179
245 UNION AVENUE                         ,10303,40.630365,-74.157757
14 UNION AVENUE                          ,10303,40.636366,-74.158275
83 HARBOR ROAD                           ,10303,40.634732,-74.15993499999999
71 HARBOR ROAD                           ,10303,40.635141,-74.1599169
21 HARBOR ROAD                           ,10303,40.6364446,-74.16016809999999
26 BUSH AVENUE                           ,10303,40.63615,-74.159457
31 MERSEREAU AVENUE                      ,10303,40.637735,-74.1632599
3108 RICHMOND TERRACE                    ,10303,40.63816,-74.1629109
249 LOCKMAN AVENUE                       ,10303,40.630817,-74.161455
14 SAMUEL PLACE                          ,10303,40.62753499999999,-74.161107
79 SOUTH AVENUE                          ,10303,40.63808,-74.165735
64 GRANDVIEW AVENUE                      ,10303,40.6377453,-74.165035
76 GRANDVIEW AVENUE                      ,10303,40.6376602,-74.16503689999999
181 GRANDVIEW AVENUE                     ,10303,40.6354902,-74.1650863
177 GRANDVIEW AVENUE                     ,10303,40.635542,-74.16481399999999
210 PULASKI AVENUE                       ,10303,40.632869,-74.147573
34 HEUSDEN STREET                        ,10303,40.633572,-74.153531
267 MAPLE PARKWAY                        ,10303,40.6271665,-74.15638609999999
247 MAPLE PARKWAY                        ,10303,40.6275219,-74.1558141
217 MAPLE PARKWAY                        ,10303,40.6279302,-74.156348
365 UNION AVENUE                         ,10303,40.6275714,-74.1575766
232 MAPLE PARKWAY                        ,10303,40.627713,-74.1568837
346 UNION AVENUE                         ,10303,40.6280078,-74.1581544
3192 RICHMOND TERRACE                    ,10303,40.6397517,-74.16499879999999
22A RICHMOND COURT                       ,10303,40.6396627,-74.1651452
2510 RICHMOND TERRACE                    ,10303,40.637686,-74.144998
WINANT STREET                            ,0,40.6377098,-74.1460692
N/A WINANT STREET                        ,10303,40.635641,-74.146682
WRIGHT AVENUE                            ,10303,40.6352347,-74.1495912
86 WRIGHT AVENUE                         ,10303,40.6348283,-74.1496252
N/A MORNINGSTAR ROAD                     ,10303,40.6313558,-74.1468519
N/A ORINOCO PLACE                        ,10303,40.6360288,-74.1563211
N/A BUSH AVENUE                          ,10303,40.6357584,-74.1592105
23 GRIDLEY AVENUE                        ,10303,40.63083450000001,-74.15924389999999
134 VAN NAME AVENUE                      ,10303,40.6331504,-74.1534455
202 SIMONSON AVENUE                      ,10303,40.6317449,-74.152435
54 HUDSON PLACE                          ,10303,40.625623,-74.15039200000001
245-249 HOOKER PLACE                     ,10303,40.6321983,-74.147294
2910 RICHMOND TERRACE                    ,10303,40.63667239999999,-74.1570584
2005 FOREST AVENUE                       ,10303,40.6262438,-74.1560404
3018 RICHMOND TERRACE                    ,10303,40.637075,-74.16058
154 MORNINGSTAR ROAD                     ,10303,40.63426,-74.14627
2860 RICHMOND TERRACE                    ,10303,40.636636,-74.15550200000001
GRANITE AVENUE                           ,0,40.6375665,-74.14702679999999
N/A GRANITE AVENUE                       ,0,40.6375665,-74.14702679999999
N/A HOOKER PLACE                         ,0,40.6303555,-74.1401999
PULASKI AVENUE                           ,10303,40.631338,-74.1477869
N/A PULASKI AVENUE                       ,10303,40.631338,-74.1477869
RICHMOND TERRACE                         ,10303,40.6384434,-74.1629248
561 QUINCY AVENUE                        ,10305,40.580247,-74.08035
764 SEAVIEW AVENUE                       ,10305,40.5797283,-74.07891049999999
766 SEAVIEW AVENUE                       ,10305,40.5797081,-74.07886979999999
733 LIBERTY AVENUE                       ,10305,40.5793027,-74.07931839999999
715 LIBERTY AVENUE                       ,10305,40.5795775,-74.07985029999999
312 LIBERTY AVENUE                       ,10305,40.58532100000001,-74.092046
328 LIBERTY AVENUE                       ,10305,40.5852808,-74.0913741
330 LIBERTY AVENUE                       ,10305,40.58506300000001,-74.0914899
319 BUEL AVENUE                          ,10305,40.584762,-74.09181099999999
297 BUEL AVENUE                          ,10305,40.585066,-74.092404
380 LIBERTY AVENUE                       ,10305,40.58428300000001,-74.090041
371 BUEL AVENUE                          ,10305,40.5839969,-74.090324
325 DONGAN HILLS AVENUE                  ,10305,40.583996,-74.09210259999999
330 DONGAN HILLS AVENUE                  ,10305,40.583359,-74.091836
350 DONGAN HILLS AVENUE                  ,10305,40.583025,-74.091252
370 DONGAN HILLS AVENUE                  ,10305,40.5827079,-74.090636
348 NAUGHTON AVENUE                      ,10305,40.583044,-74.09302199999999
33 SLATER BOULEVARD                      ,10305,40.583243,-74.09414199999999
63 SLATER BOULEVARD                      ,10305,40.582863,-74.093395
57 SLATER BOULEVARD                      ,10305,40.58294000000001,-74.09354600000002
54 SLATER BOULEVARD                      ,10305,40.582508,-74.093878
332 SEAVER AVENUE                        ,10305,40.581684,-74.094067
278 HULL AVENUE                          ,10306,40.58,-74.098455
283 ADAMS AVENUE                         ,10306,40.57983,-74.098754
111 HAVEN AVENUE                         ,10306,40.5796076,-74.0979388
126 BOUNDARY AVENUE                      ,10306,40.57936,-74.098928
300 ADAMS AVENUE                         ,10306,40.5792189,-74.0985573
135 HAVEN AVENUE                         ,10306,40.57911,-74.0983801
347 HUNTER AVENUE                        ,10306,40.5784028,-74.0975749
343 HUNTER AVENUE                        ,10306,40.5784387,-74.0976439
341 HUNTER AVENUE                        ,10306,40.5784674,-74.097697
395 STOBE AVENUE                         ,10306,40.579379,-74.093576
381 STOBE AVENUE                         ,10306,40.579607,-74.094019
22 ROWAN AVENUE                          ,10306,40.580056,-74.094246
351 STOBE AVENUE                         ,10306,40.58012300000001,-74.095023
385 ADAMS AVENUE                         ,10306,40.578448,-74.095603
346 JEFFERSON AVENUE                     ,10306,40.579141,-74.09612
348 JEFFERSON AVENUE                     ,10306,40.579105,-74.09601599999999
363 HUNTER AVENUE                        ,10306,40.5782017,-74.0971795
274 HUNTER AVENUE                        ,10306,40.5794242,-74.0998834
276 HUNTER AVENUE                        ,10306,40.57938840000001,-74.0998139
156 BOUNDARY AVENUE                      ,10306,40.5787631,-74.0996139
302 HUNTER AVENUE                        ,10306,40.5789084,-74.0992449
15 BEACHVIEW AVENUE                      ,10306,40.5787083,-74.0993975
359 HAMDEN AVENUE                        ,10306,40.5778899,-74.0984419
324 HAMDEN AVENUE                        ,10306,40.578028,-74.099406
341 BEDFORD AVENUE                       ,10306,40.7122463,-73.96238919999999
14 STACEY LANE                           ,10306,40.5774414,-74.1017267
16 STACEY LANE                           ,10306,40.5773848,-74.10177999999999
17 STACEY LANE                           ,10306,40.5772409,-74.1015169
336 LINCOLN AVENUE                       ,10306,40.57594599999999,-74.102756
380 LINCOLN AVENUE                       ,10306,40.575189,-74.1012329
396 LINCOLN AVENUE                       ,10306,40.575108,-74.101085
253 RUDYARD STREET                       ,10306,40.574923,-74.101353
301 SANILAC STREET                       ,10306,40.57406599999999,-74.103267
321 SANILAC STREET                       ,10306,40.57363,-74.103675
320 SANILAC STREET                       ,10306,40.573436,-74.10318199999999
305 RUDYARD STREET                       ,10306,40.573751,-74.102451
323 RUDYARD STREET                       ,10306,40.573333,-74.1028429
510 LIBERTY AVENUE                       ,10305,40.582196,-74.08598599999999
547 BUEL AVENUE                          ,10305,40.58159,-74.085606
453 DONGAN HILLS AVENUE                  ,10305,40.581721,-74.087723
458 DONGAN HILLS AVENUE                  ,10305,40.58129400000001,-74.087896
464 DONGAN HILLS AVENUE                  ,10305,40.581178,-74.08766899999999
535 NAUGHTON AVENUE                      ,10305,40.580371,-74.086753
196 SLATER BOULEVARD                     ,10305,40.580364,-74.08963299999999
253 SLATER BOULEVARD                     ,10305,40.57984099999999,-74.0875159
229 SLATER BOULEVARD                     ,10305,40.580215,-74.08824299999999
225 SLATER BOULEVARD                     ,10305,40.58025200000001,-74.08831599999999
234 SLATER BOULEVARD                     ,10305,40.5797669,-74.088481
449 JEFFERSON AVENUE                     ,10306,40.578032,-74.092748
440 ADAMS AVENUE                         ,10306,40.57723499999999,-74.09440099999999
101 BEACHVIEW AVENUE                     ,10306,40.5773543,-74.09666229999999
402 HAMDEN AVENUE                        ,10306,40.57678900000001,-74.097049
449 BEDFORD AVENUE                       ,10306,40.708288,-73.963852
447 BEDFORD AVENUE                       ,10306,40.5764489,-74.09706
435 BEDFORD AVENUE                       ,10306,40.576607,-74.097359
145 MORELAND STREET                      ,10306,40.576107,-74.095879
751 NUGENT AVENUE                        ,10306,40.576019,-74.093695
755 NUGENT AVENUE                        ,10306,40.575911,-74.093796
759 NUGENT AVENUE                        ,10306,40.575803,-74.093897
779 NUGENT AVENUE                        ,10306,40.575327,-74.09433899999999
781 NUGENT AVENUE                        ,10306,40.575282,-74.094382
1179 MASON AVENUE                        ,10306,40.575562,-74.097253
1178 MASON AVENUE                        ,10306,40.5753215,-74.0968251
167 MORELAND STREET                      ,10306,40.575475,-74.09634799999999
185 MORELAND STREET                      ,10306,40.5750651,-74.0967074
169 KISWICK STREET                       ,10306,40.5750559,-74.095704
173 KISWICK STREET                       ,10306,40.574965,-74.095788
181 KISWICK STREET                       ,10306,40.574787,-74.095956
193 KISWICK STREET                       ,10306,40.574517,-74.09621
188 KISWICK STREET                       ,10306,40.574365,-74.095686
180 KISWICK STREET                       ,10306,40.574548,-74.095513
402 LINCOLN AVENUE                       ,10306,40.574822,-74.10056399999999
250 OLDFIELD STREET                      ,10306,40.573956,-74.0993877
440 LINCOLN AVENUE                       ,10306,40.574032,-74.09910099999999
318 RUDYARD STREET                       ,10306,40.573047,-74.10242900000001
312 RUDYARD STREET                       ,10306,40.57315699999999,-74.102328
318 POULTNEY STREET                      ,10306,40.572593,-74.1017619
314 POULTNEY STREET                      ,10306,40.572714,-74.10164700000001
292 OLDFIELD STREET                      ,10306,40.5728572,-74.1004569
786 OLYMPIA BOULEVARD                    ,10305,40.578728,-74.086984
780 OLYMPIA BOULEVARD                    ,10305,40.57902,-74.0872329
778 OLYMPIA BOULEVARD                    ,10305,40.5791294,-74.0871412
292 SLATER BOULEVARD                     ,10305,40.578865,-74.08676299999999
294 SLATER BOULEVARD                     ,10305,40.578835,-74.086703
298 SLATER BOULEVARD                     ,10305,40.5787679,-74.086567
43 BADEN PLACE                           ,10305,40.57697599999999,-74.08726700000001
47 BADEN PLACE                           ,10305,40.576842,-74.08739299999999
100 GRAHAM BOULEVARD                     ,10305,40.576127,-74.088031
561 HUNTER AVENUE                        ,10306,40.575277,-74.091289
555 FREEBORN STREET                      ,10306,40.5699663,-74.0968279
134 FREEBORN STREET                      ,10306,40.575846,-74.090966
938 OLYMPIA BOULEVARD                    ,10306,40.575425,-74.0902629
35 MAPLETON AVENUE                       ,10306,40.574337,-74.091915
194 FREEBORN STREET                      ,10306,40.574581,-74.0921885
190 FREEBORN STREET                      ,10306,40.5746619,-74.09206999999999
987 OLYMPIA BOULEVARD                    ,10306,40.574584,-74.09172199999999
824 NUGENT AVENUE                        ,10306,40.574038,-74.09488999999999
169 GRIMSBY STREET                       ,10306,40.57426359999999,-74.094154
173 GRIMSBY STREET                       ,10306,40.574096,-74.0943829
178 GRIMSBY STREET                       ,10306,40.5737543,-74.0940525
172 GRIMSBY STREET                       ,10306,40.57388359999999,-74.0939183
164A GRIMSBY STREET                      ,10306,40.57403499999999,-74.09371
1033 OLYMPIA BOULEVARD                   ,10306,40.573595,-74.09263500000002
1035 OLYMPIA BOULEVARD                   ,10306,40.57355099999999,-74.092676
864 NUGENT AVENUE                        ,10306,40.57310460000001,-74.0957624
223 GRIMSBY STREET                       ,10306,40.5728736,-74.0952092
296 FREEBORN STREET                      ,10306,40.572257,-74.094346
564A MIDLAND AVENUE                      ,10306,40.5724432,-74.0938694
564 MIDLAND AVENUE                       ,10306,40.57238,-74.0939099
75 MAPLETON AVENUE                       ,10306,40.5735699,-74.090499
186 COLONY AVENUE                        ,10306,40.573978,-74.09051529999999
765 PATTERSON AVENUE                     ,10306,40.5730537,-74.0895938
27 HEMPSTEAD AVENUE                      ,10306,40.5730373,-74.0923365
223 COLONY AVENUE                        ,10306,40.573447,-74.091633
218 COLONY AVENUE                        ,10306,40.5732038,-74.0912505
62 MAPLETON AVENUE                       ,10306,40.57338,-74.09107399999999
151 BADEN PLACE                          ,10306,40.573088,-74.09090499999999
157 BADEN PLACE                          ,10306,40.572941,-74.091043
172 BADEN PLACE                          ,10306,40.57236049999999,-74.0911169
166 BADEN PLACE                          ,10306,40.572489,-74.090805
773 PATTERSON AVENUE                     ,10306,40.5728274,-74.0900078
791 PATTERSON AVENUE                     ,10306,40.572462,-74.09038500000001
267 COLONY AVENUE                        ,10306,40.57254040000001,-74.0924156
52 HEMPSTEAD AVENUE                      ,10306,40.57224,-74.09179499999999
297 COLONY AVENUE                        ,10306,40.571708,-74.093313
611 LINCOLN AVENUE                       ,10306,40.571083,-74.092698
615B LINCOLN AVENUE                      ,10306,40.570904,-74.09237
290 BADEN PLACE                          ,10306,40.5712108,-74.09209890000001
1266B MASON AVENUE                       ,10306,40.5732585,-74.0989317
265 MORELAND STREET                      ,10306,40.57314600000001,-74.09859
500 LINCOLN AVENUE                       ,10306,40.572805,-74.096841
899 NUGENT AVENUE                        ,10306,40.5726299,-74.0968269
1324 MASON AVENUE                        ,10306,40.5718356,-74.1002911
315 MORELAND STREET                      ,10306,40.571783,-74.09986099999999
291 KISWICK STREET                       ,10306,40.571945,-74.0986099
508 GREELEY AVENUE                       ,10306,40.571637,-74.097662
959 NUGENT AVENUE                        ,10306,40.571371,-74.09804199999999
659 SEAVER AVENUE                        ,10305,40.577007,-74.08416199999999
409 SLATER BOULEVARD                     ,10305,40.577072,-74.08300299999999
708 QUINCY AVENUE                        ,10305,40.577213,-74.083032
415 SLATER BOULEVARD                     ,10305,40.576948,-74.0828949
421 SLATER BOULEVARD                     ,10305,40.576854,-74.082762
423 SLATER BOULEVARD                     ,10305,40.57680999999999,-74.082706
425 SLATER BLVD                          ,10305,40.57677,-74.082649
433 SLATER BOULEVARD                     ,10305,40.576641,-74.082506
785 FR CAPODANNO BLVD                    ,10305,40.576641,-74.082204
787 FR CAPODANNO BLVD                    ,10305,40.576603,-74.082268
797 FR CAPODANNO BLVD                    ,10305,40.5764594,-74.0825498
675 SEAVER AVENUE                        ,10305,40.5767036,-74.08376319999999
402 SLATER BOULEVARD                     ,10305,40.5768126,-74.0835878
693 SEAVER AVENUE                        ,10305,40.5763492,-74.08333019999999
677 SEAVER AVENUE                        ,10305,40.5766506,-74.0836992
27 IONA STREET                           ,10305,40.5762921,-74.0840673
29 IONA STREET                           ,10305,40.5763506,-74.0841382
735 BUEL AVENUE                          ,10305,40.5785305,-74.0797012
725C BUEL AVENUE                         ,10305,40.578769,-74.079987
715 BUEL AVENUE                          ,10305,40.578943,-74.080321
610 QUINCY AVENUE                        ,10305,40.579013,-74.080736
596 QUINCY AVENUE                        ,10305,40.579284,-74.080502
714 LIBERTY AVENUE                       ,10305,40.57921899999999,-74.080123
720 LIBERTY AVENUE                       ,10305,40.579126,-74.07994599999999
714 BUEL AVENUE                          ,10305,40.578559,-74.08075199999999
11 SIOUX STREET                          ,10305,40.5754579,-74.0846178
22 SIOUX STREET                          ,10305,40.5755309,-74.0851349
18 SIOUX STREET                          ,10305,40.5754719,-74.0850627
14 SIOUX STREET                          ,10305,40.5753826,-74.0849523
21 GRAHAM BOULEVARD                      ,10305,40.575345,-74.08526599999999
895 FR CAPODANNO BLVD                    ,10305,40.574753,-74.085306
